"112r -- Average prices of old dwellings in housing companies and numbers of transactions, quarterly, 2006-, 2006Q1-2020Q2*"

"Region";"Building type";"Number of rooms";"2010Q1 Price per square meter (EUR/m2)";"2010Q2 Price per square meter (EUR/m2)";"2010Q3 Price per square meter (EUR/m2)";"2010Q4 Price per square meter (EUR/m2)";"2011Q1 Price per square meter (EUR/m2)";"2011Q2 Price per square meter (EUR/m2)";"2011Q3 Price per square meter (EUR/m2)";"2011Q4 Price per square meter (EUR/m2)";"2012Q1 Price per square meter (EUR/m2)";"2012Q2 Price per square meter (EUR/m2)";"2012Q3 Price per square meter (EUR/m2)";"2012Q4 Price per square meter (EUR/m2)";"2013Q1 Price per square meter (EUR/m2)";"2013Q2 Price per square meter (EUR/m2)";"2013Q3 Price per square meter (EUR/m2)";"2013Q4 Price per square meter (EUR/m2)";"2014Q1 Price per square meter (EUR/m2)";"2014Q2 Price per square meter (EUR/m2)";"2014Q3 Price per square meter (EUR/m2)";"2014Q4 Price per square meter (EUR/m2)";"2015Q1 Price per square meter (EUR/m2)";"2015Q2 Price per square meter (EUR/m2)";"2015Q3 Price per square meter (EUR/m2)";"2015Q4 Price per square meter (EUR/m2)";"2016Q1 Price per square meter (EUR/m2)";"2016Q2 Price per square meter (EUR/m2)";"2016Q3 Price per square meter (EUR/m2)";"2016Q4 Price per square meter (EUR/m2)";"2017Q1 Price per square meter (EUR/m2)";"2017Q2 Price per square meter (EUR/m2)";"2017Q3 Price per square meter (EUR/m2)";"2017Q4 Price per square meter (EUR/m2)";"2018Q1 Price per square meter (EUR/m2)";"2018Q2 Price per square meter (EUR/m2)";"2018Q3 Price per square meter (EUR/m2)";"2018Q4 Price per square meter (EUR/m2)";"2019Q1 Price per square meter (EUR/m2)";"2019Q2 Price per square meter (EUR/m2)";"2019Q3 Price per square meter (EUR/m2)";"2019Q4 Price per square meter (EUR/m2)";"2020Q1* Price per square meter (EUR/m2)";"2020Q2* Price per square meter (EUR/m2)"
"Helsinki 1";"Blocks of flats";"Three-room flat+";5314;5487;5267;5360;5654;5858;5597;5448;5736;5556;5856;5674;5982;5816;6064;6063;5787;5855;5949;5820;6041;5981;6031;6164;6316;6046;6314;6330;6266;6648;6669;6735;6559;6970;6854;7047;7201;7304;7283;7207;7151;7586
"Helsinki 2";"Blocks of flats";"Three-room flat+";3798;3877;4009;3917;4105;4195;4129;4114;4265;4273;4334;4311;4421;4394;4472;4405;4512;4534;4457;4490;4628;4558;4554;4700;4619;4680;4842;4719;4925;4981;5004;5041;5165;5296;5289;5315;5337;5493;5554;5527;5629;5620
"Helsinki 3";"Blocks of flats";"Three-room flat+";2887;2929;2965;2966;3039;3067;3132;3059;3100;3062;3121;3250;3191;3286;3290;3313;3359;3321;3284;3280;3366;3301;3251;3373;3314;3454;3633;3608;3570;3613;3525;3651;3519;3745;3652;3625;3840;3918;3883;3741;3803;3951
"Helsinki 4";"Blocks of flats";"Three-room flat+";2269;2346;2317;2301;2388;2370;2344;2374;2300;2342;2383;2401;2443;2459;2484;2404;2433;2506;2440;2456;2474;2422;2553;2426;2464;2461;2421;2515;2514;2547;2615;2562;2487;2571;2631;2577;2720;2738;2592;2609;2648;2575
"Espoo-Kauniainen 1";"Blocks of flats";"Three-room flat+";3200;3404;3509;3350;3476;3645;3378;3624;3759;3692;3693;3786;3677;3646;3610;3778;3885;3933;3670;3829;3742;3915;3936;3733;3959;4055;3879;4095;3915;3994;4124;4248;4238;4224;4346;4219;4448;4560;4454;4369;4596;4698
"Espoo-Kauniainen 2";"Blocks of flats";"Three-room flat+";2864;2942;2939;2926;3030;2993;3174;2990;3175;3186;3165;3186;3261;3180;3322;3220;3146;3223;3108;3178;3223;3212;3204;3339;3405;3344;3427;3505;3319;3461;3631;3517;3581;3540;3425;3701;3560;3398;3346;3472;3577;3500
"Espoo-Kauniainen 3";"Blocks of flats";"Three-room flat+";2299;2289;2370;2357;2326;2464;2543;2335;2494;2467;2510;2399;2487;2422;2519;2608;2453;2561;2418;2495;2498;2366;2436;2316;2529;2433;2475;2443;2523;2555;2563;2365;2527;2511;2613;2612;2488;2651;2634;2551;2620;2716
"Vantaa 1";"Blocks of flats";"Three-room flat+";2644;2626;2689;2800;2615;2821;2826;2674;2907;2859;2857;2988;2918;2825;2939;2881;2743;3060;3031;2936;3013;3134;2941;2885;2895;3013;2984;3125;3053;3138;3025;3155;3011;3258;3172;3247;3223;3163;3184;3308;3356;3468
"Vantaa 2";"Blocks of flats";"Three-room flat+";1888;1977;1957;2016;2012;2051;2051;2055;2077;2045;2085;2093;2091;2127;2097;2044;2017;2060;2115;2011;2073;2014;2005;2021;2043;2060;2026;2063;2018;2038;2069;2009;2073;2067;2071;2098;1980;2034;2053;2060;2110;2078
"Porvoo";"Blocks of flats";"Three-room flat+";1811;1999;1964;...;2170;2338;2146;2047;...;2164;2205;2497;2309;2270;...;2396;2083;2468;...;1944;...;2301;2004;2276;2518;2394;2169;2372;2436;2434;2337;2263;2521;2326;2383;2444;2084;2491;...;2546;2408;...
"Hyvink‰‰";"Blocks of flats";"Three-room flat+";1631;1604;1649;1687;1827;1770;1756;1650;1716;1687;1886;1762;1312;1860;1866;1788;1696;1875;1755;1568;1648;1892;1851;1751;1618;1618;1766;1778;1942;1993;1654;1507;1543;1550;1669;1682;1633;1858;1643;1548;1675;...
"J‰rvenp‰‰";"Blocks of flats";"Three-room flat+";1925;2120;2124;2093;2133;2003;...;...;2320;2081;2286;2178;2089;...;2070;2030;...;...;...;...;...;2433;2459;...;2177;2101;...;2061;1983;...;2330;2343;...;...;...;...;2138;2221;...;1911;2020;...
"Kerava";"Blocks of flats";"Three-room flat+";2076;2256;2092;1993;2148;2075;2184;2202;2026;2256;2365;2234;2118;2139;2279;...;...;2207;2369;2114;2178;2326;2233;1887;2255;2241;2069;2211;2075;2232;2230;2108;2095;2236;...;2094;1572;2051;2190;2229;2157;...
"Turku 1";"Blocks of flats";"Three-room flat+";2236;2448;2301;2354;2383;2420;2298;2193;2458;2346;2488;2365;2416;2471;2543;2463;2503;2688;2531;2414;2554;2588;2522;2587;2643;2678;2644;2765;2805;2786;2720;2839;2716;2808;2782;2966;3156;3023;3088;3031;3065;3062
"Turku 2";"Blocks of flats";"Three-room flat+";1676;1709;1702;1674;1709;1746;1801;1755;1710;1842;1854;1797;1836;1784;1706;1697;1764;1960;1819;1789;1938;1875;1694;2057;2028;1876;1855;1838;1991;1818;1956;1874;2025;2078;2088;2346;2105;1932;2187;2090;2115;...
"Turku 3";"Blocks of flats";"Three-room flat+";1276;1312;1303;1280;1310;1319;1297;1281;1265;1315;1369;1308;1252;1362;1349;1318;1316;1387;1314;1252;1238;1356;1313;1354;1274;1323;1276;1210;1325;1355;1362;1295;1139;1311;1366;1379;1362;1400;1317;1343;1439;1376
"Pori 1";"Blocks of flats";"Three-room flat+";1453;1469;1532;1535;1601;1626;1592;1599;1671;1644;1697;1679;1782;1911;1798;1901;1183;1766;1614;1817;1580;1315;1900;1785;1879;1791;1660;1802;1993;1878;1661;1689;1696;2022;1546;1719;1833;1893;1780;1577;1852;...
"Pori 2";"Blocks of flats";"Three-room flat+";822;...;1035;915;1004;942;981;1029;928;901;963;897;1021;...;1051;1023;869;878;1062;...;...;...;...;903;820;791;945;...;880;740;1032;...;...;...;...;...;1056;...;...;...;...;...
"Rauma";"Blocks of flats";"Three-room flat+";1214;1276;1279;1296;1402;1282;1348;1310;1352;1343;1370;1228;1346;1390;1344;...;1281;1056;...;...;1103;1288;...;1165;...;1193;1295;1257;1201;1089;1189;1249;1240;1188;1250;1119;1016;1316;1359;1354;1341;...
"H‰meenlinna 1";"Blocks of flats";"Three-room flat+";...;1909;1837;1930;2078;2059;...;2043;2014;2098;1919;1942;1987;2156;2060;...;2182;2225;2001;1913;2140;1966;2180;2403;2040;2285;1971;2160;2114;2035;2118;2048;1979;1990;2066;1777;1947;1999;2038;1924;1909;...
"H‰meenlinna 2";"Blocks of flats";"Three-room flat+";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"Riihim‰ki";"Blocks of flats";"Three-room flat+";1546;1356;1455;1499;1414;1478;1551;...;1449;1448;1509;1517;1372;1439;1367;...;1513;1483;1633;...;...;1671;...;...;...;1370;1346;1209;1539;1556;1183;1162;...;1340;...;...;1577;1000;...;1272;1332;...
"Tampere 1";"Blocks of flats";"Three-room flat+";2598;2796;2631;2752;2755;2734;2694;2557;2722;2842;2883;2821;2881;2885;2934;2861;2855;2826;2950;2934;2873;2955;3048;2992;3079;3028;3061;2994;3099;3186;3165;3070;3296;3396;3354;3311;3468;3361;3393;3493;3408;3495
"Tampere 2";"Blocks of flats";"Three-room flat+";2005;1991;1988;2172;2093;1977;2011;2257;2131;2091;2213;1988;2064;2033;2317;2137;2264;2280;2139;2106;2114;2160;2193;2148;2002;2326;2268;2280;2275;2238;2130;2139;2191;2385;2415;2327;2338;2337;2366;2394;2307;2531
"Tampere 3";"Blocks of flats";"Three-room flat+";1472;1517;1524;1472;1540;1565;1517;1495;1548;1583;1543;1515;1610;1656;1599;1543;1531;1649;1641;1518;1515;1574;1649;1515;1544;1695;1580;1633;1547;1508;1595;1516;1590;1579;1598;1584;1676;1690;1694;1603;1697;1598
"Lahti 1";"Blocks of flats";"Three-room flat+";1965;2193;2260;2174;2107;2225;2175;2381;2157;2228;2284;2130;2209;2296;2203;2316;2109;2338;2416;2466;2161;2469;2430;2532;2627;2316;2202;2410;2435;2485;2459;2316;2217;2204;2343;2331;2325;2422;2335;2263;2263;...
"Lahti 2";"Blocks of flats";"Three-room flat+";1166;1295;1315;1216;1282;1229;1335;1215;1306;1295;1329;1249;1273;1333;1375;1256;1292;1326;1380;1298;1318;1430;1320;1215;1306;1264;1186;1239;1259;1213;1340;1304;1265;1196;1147;1395;1282;1251;1331;1201;1152;...
"Kotka 1";"Blocks of flats";"Three-room flat+";...;1705;...;1832;1648;...;...;1756;1971;1872;...;1842;1767;1535;...;...;...;...;...;...;...;...;1683;1583;...;...;...;1502;1558;...;...;...;...;...;...;...;...;...;1520;...;1467;...
"Kotka 2";"Blocks of flats";"Three-room flat+";902;929;...;...;891;...;...;905;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"Kouvola";"Blocks of flats";"Three-room flat+";1010;1058;1021;1077;1136;1080;1154;1071;1069;1155;1177;1080;1095;994;1158;997;1132;1017;1179;1102;1087;1198;1008;1043;1050;1006;898;930;926;958;1199;973;942;989;1219;945;1069;867;1093;926;969;...
"Lappeenranta 1";"Blocks of flats";"Three-room flat+";...;2127;2158;2173;...;...;2171;...;...;...;2318;...;2381;2340;2174;2533;...;...;2492;...;...;2295;2163;2444;...;2222;2298;2261;...;...;2168;...;...;2188;...;2279;2194;1960;2404;2216;2409;...
"Lappeenranta 2";"Blocks of flats";"Three-room flat+";1215;1190;1201;1133;1182;1174;1199;1239;...;1211;1238;1228;...;1247;1302;1253;...;...;1128;...;...;1180;...;...;...;...;...;...;1139;...;...;1147;...;...;...;...;...;...;...;...;...;...
"Mikkeli";"Blocks of flats";"Three-room flat+";1494;1413;1379;1414;1546;1404;1677;1580;1683;1426;1573;1650;1562;1807;1531;1759;1679;1428;1883;1621;1728;1482;1415;1695;1567;1692;1366;1476;1362;1694;1636;1709;1596;1575;1350;1406;1425;1625;1559;1295;1481;...
"Kuopio 1";"Blocks of flats";"Three-room flat+";2063;2020;2008;2026;2278;2445;2215;2498;2389;2190;2308;2082;2264;2444;2382;2221;2320;2472;2359;2479;2517;2520;2630;2503;2386;2421;2510;2284;2486;2405;2499;2463;2392;2426;2558;2454;2318;2200;2258;2190;2255;2354
"Kuopio 2";"Blocks of flats";"Three-room flat+";1468;1451;1497;1469;1526;1591;1528;1469;1448;1537;1480;1487;1507;1451;1502;1571;1412;1407;1481;1470;1446;1511;1382;1578;1457;1466;1440;1641;1401;1322;1222;1413;1294;1401;1166;1283;1383;1199;1360;1207;1253;1193
"Joensuu 1";"Blocks of flats";"Three-room flat+";1790;1795;1759;1808;1843;1976;1970;1870;2011;1970;1997;1974;2117;2081;2010;...;2026;...;1902;2039;1905;2039;1934;1998;...;2072;2240;2116;1910;2203;1950;1812;2028;2023;...;1975;2066;1932;1869;1639;1585;1551
"Joensuu 2";"Blocks of flats";"Three-room flat+";...;...;...;...;...;1437;1285;...;...;...;...;...;...;...;...;...;...;...;...;948;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"Jyv‰skyl‰ 1";"Blocks of flats";"Three-room flat+";2083;2077;2048;2049;2198;2349;2135;2211;2251;2214;2281;2327;2220;2278;2226;2205;2160;2197;2228;2341;2347;2215;2374;2267;2372;2284;2277;2323;2348;2368;2409;2353;2331;2216;2381;2271;2418;2352;2316;2413;2371;2126
"Jyv‰skyl‰ 2";"Blocks of flats";"Three-room flat+";1251;1291;1214;1352;1356;1371;1330;1255;1330;1195;1333;1152;1205;1120;1224;1122;1275;1097;1050;1210;1331;1397;1057;1057;1069;1096;1275;1171;1277;1268;1358;1049;1171;1189;1306;1289;1205;1448;1274;1292;1207;1159
"Sein‰joki";"Blocks of flats";"Three-room flat+";1384;1307;1338;1341;1422;1533;1469;1555;1719;1664;1766;...;1517;1759;1702;...;2001;1685;1895;...;1555;...;1744;1773;1633;1826;1549;1842;1524;1595;1578;2013;1631;1886;1533;1594;1649;...;1649;1608;1503;...
"Vaasa 1";"Blocks of flats";"Three-room flat+";1969;1883;1899;1964;2188;2033;1992;1820;1971;1982;1993;2095;1948;2023;2019;2139;1895;2088;2189;2135;2133;2099;2230;2056;2108;2076;2241;2175;2136;2094;2143;2055;2173;2245;1908;2043;2057;2176;1978;2080;2115;1948
"Vaasa 2";"Blocks of flats";"Three-room flat+";1108;1103;1157;1114;1236;1267;1343;1172;1300;1225;1171;1242;1257;1260;1318;1186;1314;...;1136;1178;...;1283;1339;...;...;1270;...;...;...;...;...;1192;1229;...;...;...;1080;...;...;...;...;...
"Kokkola";"Blocks of flats";"Three-room flat+";1316;1423;...;1500;...;...;1712;...;1367;1340;1600;1505;1788;...;...;1716;...;...;...;...;...;1766;...;...;...;...;...;...;1590;...;...;...;...;...;...;...;...;1923;...;...;...;...
"Oulu 1";"Blocks of flats";"Three-room flat+";1849;2000;1929;1873;2052;2086;1972;1915;1978;2101;2127;1987;2071;2078;2163;2205;2186;2069;2164;2190;2158;2079;2085;2224;2172;2221;2169;2226;2262;2219;2234;2104;2247;2373;2209;2228;2117;2331;2272;2238;2102;2320
"Oulu 2";"Blocks of flats";"Three-room flat+";1237;1329;1363;1288;1332;1364;1365;1422;1355;1347;1290;1366;1320;1259;1287;1377;1371;1382;1373;1408;1486;1486;1433;1250;1406;1464;1453;1421;1441;1399;1307;1383;1346;1439;1622;1593;1512;1520;1456;1527;1465;1761
"Kajaani";"Blocks of flats";"Three-room flat+";1139;1229;1187;1061;1131;1219;1168;1241;1397;1227;1273;1284;1053;...;...;...;...;...;...;...;1269;1230;1229;...;...;...;...;...;1118;1212;1144;1319;1076;1145;1084;1066;1094;...;1128;992;1213;...
"Lapland";"Blocks of flats";"Three-room flat+";1103;1098;1111;1021;1151;1136;1038;1108;1239;1169;1064;1233;1200;1117;1019;1079;1282;1244;1091;1008;1258;1190;1399;1049;1033;1388;1056;1181;1085;1280;1356;1225;1181;1204;1243;1243;990;1164;1311;1131;1343;1301
"Rovaniemi";"Blocks of flats";"Three-room flat+";1302;1329;1263;1277;1448;1409;1425;1381;1359;1408;1315;1537;1331;1332;1422;1351;1334;1419;1722;1232;1383;1383;1771;1326;1232;1507;1319;1505;1389;1640;1567;1547;1417;1538;1597;1482;1014;1539;1591;1422;1611;...
